# Inverse Adding-Doubling 3-11-3 (21 Aug 2019) 
# 
#                        Beam diameter =     5.0 mm
#                     Sample thickness =   1.000 mm
#                  Top slide thickness =   1.000 mm
#               Bottom slide thickness =   1.000 mm
#           Sample index of refraction =  1.3400
#        Top slide index of refraction =  1.5000
#     Bottom slide index of refraction =  1.5000
# 
#    Fraction unscattered refl. in M_R =   100.0 %
#   Fraction unscattered trans. in M_T =   100.0 %
# 
# Reflection sphere
#                      sphere diameter =    25.4 mm
#                 sample port diameter =    12.7 mm
#               entrance port diameter =     1.0 mm
#               detector port diameter =     1.0 mm
#                     wall reflectance =    97.9 %
#                 standard reflectance =   100.0 %
#                 detector reflectance =     0.0 %
#
# Transmission sphere
#                      sphere diameter =     0.0 mm
#                 sample port diameter =     1.$ mm
#               entrance port diameter =     1.$ mm
#               detector port diameter =     1.$ mm
#                     wall reflectance =    98.0 %
#               standard transmittance = 35030.0 %
#                 detector reflectance =     0.0 %
#
# Something went wrong ... measures should be 1 to 5!
# Single sphere corrections were used with light incident at 0 degrees from the normal.
# The inverse routine adapted to the input data.
# 
# 
#                 AD quadrature points =   8
#             AD tolerance for success =   0.00010
#      MC tolerance for mu_a and mu_s' =   0.010 %
#  Photons used to estimate lost light =   100000
#
#     	Measured 	   M_R   	Measured 	   M_T   	Estimated	Estimated	Estimated
##wave	   M_R   	   fit   	   M_T   	   fit   	  mu_a   	  mu_s'  	    g    
# [nm]	  [---]  	  [---]  	  [---]  	  [---]  	  1/mm   	  1/mm   	  [---]  
 573.1	2.418e-001	1.671e-002	4.212e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 573.6	2.414e-001	1.671e-002	4.249e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 574.1	2.419e-001	1.670e-002	4.203e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 574.7	2.418e-001	1.670e-002	4.276e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 575.2	2.416e-001	1.670e-002	4.269e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 575.8	2.417e-001	1.670e-002	4.239e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 576.3	2.418e-001	1.670e-002	4.279e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 576.8	2.421e-001	1.670e-002	4.302e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 577.4	2.417e-001	1.670e-002	4.353e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 577.9	2.411e-001	1.670e-002	4.341e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 578.4	2.415e-001	1.670e-002	4.272e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 579.0	2.418e-001	1.670e-002	4.349e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 579.5	2.420e-001	1.671e-002	4.424e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 580.1	2.415e-001	1.671e-002	4.335e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 580.6	2.422e-001	1.670e-002	4.356e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 581.1	2.418e-001	1.671e-002	4.452e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 581.7	2.416e-001	1.673e-002	4.423e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 582.2	2.418e-001	1.670e-002	4.499e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 582.7	2.417e-001	1.670e-002	4.495e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 583.3	2.414e-001	1.670e-002	4.446e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 583.8	2.420e-001	1.671e-002	4.512e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 584.3	2.418e-001	1.671e-002	4.434e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 584.9	2.420e-001	1.670e-002	4.505e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 585.4	2.418e-001	1.672e-002	4.541e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 586.0	2.417e-001	1.671e-002	4.563e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 586.5	2.416e-001	1.671e-002	4.538e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 587.0	2.424e-001	1.670e-002	4.522e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 587.6	2.422e-001	1.670e-002	4.542e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 588.1	2.422e-001	1.670e-002	4.529e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 588.6	2.421e-001	1.670e-002	4.599e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 589.2	2.414e-001	1.670e-002	4.523e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 589.7	2.419e-001	1.670e-002	4.597e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 590.2	2.422e-001	1.670e-002	4.567e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 590.8	2.419e-001	1.669e-002	4.633e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 591.3	2.420e-001	1.669e-002	4.596e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 591.9	2.417e-001	1.670e-002	4.641e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 592.4	2.423e-001	1.670e-002	4.658e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 592.9	2.418e-001	1.669e-002	4.658e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 593.5	2.422e-001	1.669e-002	4.606e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 594.0	2.420e-001	1.671e-002	4.660e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 594.5	2.424e-001	1.670e-002	4.654e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 595.1	2.423e-001	1.670e-002	4.697e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 595.6	2.422e-001	1.670e-002	4.708e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 596.1	2.422e-001	1.671e-002	4.755e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 596.7	2.415e-001	1.670e-002	4.742e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 597.2	2.422e-001	1.670e-002	4.686e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 597.7	2.416e-001	1.671e-002	4.693e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 598.3	2.419e-001	1.669e-002	4.821e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 598.8	2.414e-001	1.671e-002	4.744e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 599.3	2.418e-001	1.671e-002	4.784e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 599.9	2.423e-001	1.670e-002	4.755e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 600.4	2.416e-001	1.670e-002	4.878e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 601.0	2.418e-001	1.670e-002	4.807e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 601.5	2.417e-001	1.670e-002	4.835e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 602.0	2.418e-001	1.670e-002	4.849e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 602.6	2.421e-001	1.669e-002	4.822e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 603.1	2.416e-001	1.670e-002	4.823e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 603.6	2.419e-001	1.669e-002	4.874e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 604.2	2.418e-001	1.669e-002	4.891e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 604.7	2.414e-001	1.669e-002	4.863e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 605.2	2.419e-001	1.669e-002	4.859e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 605.8	2.416e-001	1.669e-002	4.934e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 606.3	2.420e-001	1.670e-002	4.931e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 606.8	2.423e-001	1.669e-002	4.916e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 607.4	2.423e-001	1.671e-002	4.874e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 607.9	2.424e-001	1.670e-002	4.969e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 608.4	2.417e-001	1.669e-002	4.972e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 609.0	2.413e-001	1.670e-002	4.988e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 609.5	2.421e-001	1.670e-002	4.958e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 610.0	2.420e-001	1.670e-002	5.018e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 610.6	2.416e-001	1.670e-002	5.002e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 611.1	2.422e-001	1.670e-002	5.062e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 611.6	2.424e-001	1.670e-002	5.128e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 612.2	2.424e-001	1.670e-002	5.065e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 612.7	2.422e-001	1.670e-002	5.034e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 613.2	2.421e-001	1.669e-002	5.122e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 613.8	2.418e-001	1.670e-002	5.130e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 614.3	2.414e-001	1.669e-002	5.120e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 614.8	2.416e-001	1.670e-002	5.129e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 615.4	2.419e-001	1.669e-002	5.199e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 615.9	2.418e-001	1.669e-002	5.155e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 616.4	2.424e-001	1.670e-002	5.174e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 617.0	2.426e-001	1.670e-002	5.139e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 617.5	2.427e-001	1.670e-002	5.239e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 618.0	2.422e-001	1.670e-002	5.170e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 618.6	2.424e-001	1.670e-002	5.190e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 619.1	2.419e-001	1.669e-002	5.168e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 619.6	2.424e-001	1.670e-002	5.250e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 620.2	2.425e-001	1.670e-002	5.164e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 620.7	2.425e-001	1.670e-002	5.200e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 621.2	2.421e-001	1.670e-002	5.272e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 621.8	2.426e-001	1.670e-002	5.299e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 622.3	2.430e-001	1.670e-002	5.275e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 622.8	2.421e-001	1.670e-002	5.332e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 623.4	2.418e-001	1.671e-002	5.290e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 623.9	2.426e-001	1.670e-002	5.305e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 624.4	2.428e-001	1.670e-002	5.330e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 625.0	2.425e-001	1.670e-002	5.289e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 625.5	2.422e-001	1.670e-002	5.352e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 626.0	2.424e-001	1.669e-002	5.400e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 626.6	2.427e-001	1.669e-002	5.374e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 627.1	2.425e-001	1.670e-002	5.346e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 627.6	2.428e-001	1.670e-002	5.399e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 628.2	2.429e-001	1.670e-002	5.384e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 628.7	2.421e-001	1.670e-002	5.417e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 629.2	2.426e-001	1.669e-002	5.408e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 629.8	2.429e-001	1.669e-002	5.436e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 630.3	2.427e-001	1.670e-002	5.443e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 630.8	2.428e-001	1.669e-002	5.458e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 631.4	2.430e-001	1.670e-002	5.529e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 631.9	2.430e-001	1.670e-002	5.464e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 632.4	2.430e-001	1.670e-002	5.461e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 632.9	2.429e-001	1.670e-002	5.484e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 633.5	2.426e-001	1.669e-002	5.496e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 634.0	2.422e-001	1.670e-002	5.538e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 634.5	2.424e-001	1.670e-002	5.489e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 635.1	2.426e-001	1.670e-002	5.553e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 635.6	2.427e-001	1.671e-002	5.617e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 636.1	2.426e-001	1.671e-002	5.594e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 636.7	2.423e-001	1.670e-002	5.548e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 637.2	2.425e-001	1.671e-002	5.546e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 637.7	2.424e-001	1.671e-002	5.573e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 638.3	2.426e-001	1.670e-002	5.558e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 638.8	2.421e-001	1.670e-002	5.630e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 639.3	2.420e-001	1.670e-002	5.633e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 639.8	2.422e-001	1.671e-002	5.631e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 640.4	2.427e-001	1.670e-002	5.648e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 640.9	2.426e-001	1.670e-002	5.642e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 641.4	2.427e-001	1.671e-002	5.717e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 642.0	2.422e-001	1.671e-002	5.666e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 642.5	2.421e-001	1.670e-002	5.646e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 643.0	2.425e-001	1.670e-002	5.688e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 643.6	2.423e-001	1.670e-002	5.757e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 644.1	2.424e-001	1.670e-002	5.708e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 644.6	2.427e-001	1.670e-002	5.731e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 645.1	2.428e-001	1.670e-002	5.744e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 645.7	2.425e-001	1.670e-002	5.748e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 646.2	2.426e-001	1.671e-002	5.722e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 646.7	2.428e-001	1.671e-002	5.813e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 647.3	2.426e-001	1.670e-002	5.884e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 647.8	2.425e-001	1.670e-002	5.797e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 648.3	2.427e-001	1.669e-002	5.879e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 648.9	2.426e-001	1.670e-002	5.862e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 649.4	2.423e-001	1.671e-002	5.813e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 649.9	2.428e-001	1.670e-002	5.925e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 650.4	2.424e-001	1.669e-002	5.902e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 651.0	2.428e-001	1.670e-002	5.896e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 651.5	2.431e-001	1.669e-002	5.899e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 652.0	2.431e-001	1.669e-002	6.005e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 652.6	2.429e-001	1.670e-002	5.931e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 653.1	2.426e-001	1.669e-002	5.921e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 653.6	2.423e-001	1.670e-002	5.976e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 654.1	2.422e-001	1.669e-002	5.929e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 654.7	2.430e-001	1.669e-002	6.000e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 655.2	2.429e-001	1.669e-002	6.069e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 655.7	2.429e-001	1.670e-002	6.093e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 656.3	2.425e-001	1.670e-002	6.043e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 656.8	2.427e-001	1.670e-002	6.034e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 657.3	2.430e-001	1.670e-002	6.058e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 657.8	2.427e-001	1.670e-002	6.032e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 658.4	2.425e-001	1.670e-002	6.086e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 658.9	2.428e-001	1.670e-002	6.098e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 659.4	2.421e-001	1.670e-002	6.122e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 659.9	2.427e-001	1.670e-002	6.104e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 660.5	2.427e-001	1.671e-002	6.094e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 661.0	2.433e-001	1.670e-002	6.105e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 661.5	2.431e-001	1.671e-002	6.123e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 662.1	2.431e-001	1.670e-002	6.194e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 662.6	2.429e-001	1.670e-002	6.155e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 663.1	2.429e-001	1.671e-002	6.204e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 663.6	2.429e-001	1.671e-002	6.188e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 664.2	2.430e-001	1.669e-002	6.216e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 664.7	2.428e-001	1.670e-002	6.238e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 665.2	2.426e-001	1.670e-002	6.293e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 665.7	2.424e-001	1.671e-002	6.259e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 666.3	2.429e-001	1.669e-002	6.234e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 666.8	2.431e-001	1.670e-002	6.248e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 667.3	2.425e-001	1.670e-002	6.226e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 667.8	2.431e-001	1.669e-002	6.284e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 668.4	2.427e-001	1.670e-002	6.297e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 668.9	2.426e-001	1.670e-002	6.330e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 669.4	2.430e-001	1.670e-002	6.307e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 669.9	2.434e-001	1.669e-002	6.305e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 670.5	2.428e-001	1.669e-002	6.369e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 671.0	2.431e-001	1.670e-002	6.373e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 671.5	2.426e-001	1.670e-002	6.368e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 672.0	2.428e-001	1.670e-002	6.365e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 672.6	2.432e-001	1.670e-002	6.381e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 673.1	2.431e-001	1.670e-002	6.412e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 673.6	2.430e-001	1.669e-002	6.410e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 674.1	2.428e-001	1.669e-002	6.350e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 674.7	2.431e-001	1.670e-002	6.494e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 675.2	2.432e-001	1.671e-002	6.441e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 675.7	2.429e-001	1.671e-002	6.454e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 676.2	2.425e-001	1.671e-002	6.490e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 676.8	2.431e-001	1.670e-002	6.476e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 677.3	2.425e-001	1.670e-002	6.466e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 677.8	2.427e-001	1.670e-002	6.517e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 678.3	2.430e-001	1.670e-002	6.521e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 678.9	2.431e-001	1.671e-002	6.494e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 679.4	2.428e-001	1.670e-002	6.518e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 679.9	2.424e-001	1.670e-002	6.535e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 680.4	2.430e-001	1.670e-002	6.590e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 681.0	2.428e-001	1.671e-002	6.667e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 681.5	2.427e-001	1.670e-002	6.572e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 682.0	2.430e-001	1.670e-002	6.633e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 682.5	2.425e-001	1.670e-002	6.656e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 683.1	2.429e-001	1.670e-002	6.638e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 683.6	2.424e-001	1.670e-002	6.640e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 684.1	2.423e-001	1.669e-002	6.668e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 684.6	2.424e-001	1.669e-002	6.637e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 685.1	2.431e-001	1.669e-002	6.616e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 685.7	2.426e-001	1.671e-002	6.686e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 686.2	2.429e-001	1.670e-002	6.734e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 686.7	2.429e-001	1.670e-002	6.677e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
 687.2	2.424e-001	1.670e-002	6.759e-002	-1.#IOe+000	5.000e-001	5.000e-001	0.000e+000	# + 
