868.90	20077.43	23472.14
869.40	20161.71	23582.57
869.80	20110.57	23535.29
870.30	20060.00	23481.29
870.80	20120.71	23558.00
871.20	20070.29	23503.14
871.70	20054.29	23501.14
872.10	19994.00	23446.14
872.60	20036.00	23499.14
873.00	20004.71	23468.14
873.50	20071.86	23558.57
874.00	20050.00	23542.57
874.40	19930.29	23407.00
874.90	19955.86	23438.00
875.30	19904.29	23385.57
875.80	19809.00	23276.00
876.20	19614.86	23033.14
876.70	19471.00	22867.57
877.20	19152.43	22503.43
877.60	18758.14	22082.29
878.10	18364.43	21700.43
