349.8	0.3177842565597668	-0.07613168724279835
350.3	0.3342857142857143	-0.172147001934236
350.8	0.3697478991596639	-0.22820037105751392
351.3	0.3813559322033898	-0.24738675958188153
351.9	0.3918918918918919	-0.24873949579831933
352.4	0.4	-0.24792013311148087
352.9	0.39331619537275064	-0.20717781402936378
353.4	0.37626262626262624	-0.19032258064516128
354.0	0.3492462311557789	-0.14009661835748793
354.5	0.32914572864321606	-0.11793214862681745
355.0	0.31094527363184077	-0.09195402298850575
355.5	0.2946859903381642	-0.06622516556291391
356.0	0.2607655502392344	-0.043333333333333335
356.6	0.2209026128266033	-0.03204047217537943
357.1	0.25	-0.02689075630252101
357.6	0.22272727272727272	0.004991680532445923
358.1	0.2186046511627907	0.0016129032258064516
358.7	0.22580645161290322	-0.0015923566878980893
359.2	0.22838137472283815	-0.006289308176100629
359.7	0.23093681917211328	-0.006125574272588055
360.2	0.2574468085106383	-0.025602409638554216
360.8	0.2390852390852391	-0.005856515373352855
361.3	0.24439918533604887	-0.030390738060781478
361.8	0.24302788844621515	-0.021037868162692847
362.3	0.212890625	-0.01226158038147139
362.9	0.2438095238095238	-0.00398406374501992
363.4	0.24444444444444444	0.003926701570680628
363.9	0.22920517560073936	-0.01918158567774936
364.4	0.2550091074681239	-0.007575757575757576
364.9	0.2504472271914132	-0.018633540372670808
365.5	0.23734729493891799	-0.03194103194103194
366.0	0.2560553633217993	0.0
366.5	0.24196277495769883	-0.02122641509433962
367.0	0.24455611390284757	-0.00702576112412178
367.6	0.254071661237785	-0.011574074074074073
368.1	0.24193548387096775	-0.011376564277588168
368.6	0.24371069182389937	-0.011135857461024499
369.1	0.2453416149068323	-0.0065717415115005475
369.7	0.24012158054711247	-0.014054054054054054
370.2	0.2518628912071535	-0.00847457627118644
370.7	0.2594202898550725	-0.014477766287487074
371.2	0.2624113475177305	-0.014373716632443531
371.8	0.24549237170596394	-0.01503006012024048
372.3	0.25170998632010944	-0.008832188420019628
372.8	0.2613333333333333	-0.008687258687258687
373.3	0.2513157894736842	-0.010396975425330813
373.9	0.25798212005108556	-0.014111006585136407
374.4	0.24968474148802017	-0.006445672191528545
374.9	0.24662576687116564	-0.01084010840108401
375.5	0.2469879518072289	-0.015070921985815602
376.0	0.2619047619047619	-0.011333914559721011
376.5	0.25319396051103366	-0.005988023952095809
377.0	0.2627406568516421	-0.007531380753138075
377.6	0.26153846153846155	-0.004084967320261438
378.1	0.2650862068965517	-0.008012820512820512
378.6	0.2594142259414226	-0.002352941176470588
379.1	0.25971370143149286	-0.004629629629629629
379.7	0.2642073778664008	-0.004524886877828055
380.2	0.25705939629990265	-0.005912786400591279
380.7	0.25360230547550433	-0.005805515239477504
381.2	0.26017029328287605	-0.007137758743754461
381.8	0.26330275229357797	-0.0070126227208976155
382.3	0.26473254759746145	0.0013783597518952446
382.8	0.2522202486678508	-0.004768392370572207
383.4	0.26223776223776224	-0.006711409395973154
383.9	0.2554300608166811	0.008655126498002663
384.4	0.26360544217687076	-0.005263157894736842
384.9	0.26485568760611206	-0.003913894324853229
385.5	0.2720465890183028	0.0006464124111182935
386.0	0.26655629139072845	0.0
386.5	0.2688870836718115	0.0006333122229259025
387.1	0.2728719172633254	0.0018844221105527637
387.6	0.2652899126290707	0.002489110143123833
388.1	0.2703962703962704	0.0024479804161566705
388.6	0.2684049079754601	0.005428226779252111
389.2	0.26686656671664166	0.005353955978584176
389.7	0.26838235294117646	0.002937720329024677
390.2	0.2695086705202312	0.0023014959723820483
390.8	0.27087719298245616	0.007825600894354388
391.3	0.265389876880985	0.010382513661202186
391.8	0.2631930527722111	0.008547008547008548
392.3	0.2680077871512005	-0.0020964360587002098
392.9	0.27023581899298915	0.0020429009193054137
393.4	0.26968381897086174	0.001002004008016032
393.9	0.27090909090909093	0.0063756743501716525
394.5	0.26409495548961426	0.008649687650168188
395.0	0.2664359861591695	0.008450704225352112
395.5	0.26458923512747873	0.0027752081406105457
396.0	0.27039106145251396	0.0009140767824497258
396.6	0.2650137741046832	0.0013458950201884253
397.1	0.2682926829268293	0.008444444444444444
397.6	0.2673740053050398	0.00441306266548985
398.2	0.26892535733192163	0.008311461067366578
398.7	0.2660695468914647	0.0078125
399.2	0.2641705668226729	0.005179110919292188
399.8	0.262615859938208	0.004706889174154899
400.3	0.26738241308793453	0.006391137622496805
400.8	0.26513994910941474	0.004664970313825276
401.3	0.2659627953745601	0.003368421052631579
401.9	0.26719840478564305	0.0066945606694560665
402.4	0.26745329400196655	0.003728251864125932
402.9	0.2619047619047619	0.002461033634126333
403.5	0.26981852913085	0.008090614886731391
404.0	0.2676056338028169	0.004396482813749001
404.5	0.26454293628808867	0.004733727810650888
405.1	0.26639344262295084	0.010823347506764593
405.6	0.2613941018766756	0.005325218714340053
406.1	0.2635726795096322	0.01081685938082805
406.7	0.26572528883183566	0.009604728481714075
407.2	0.2668350168350168	0.010834236186348862
407.7	0.26126498553121125	0.010305614783226724
408.2	0.2643957826439578	0.010118632240055827
408.8	0.2663755458515284	0.007887517146776405
409.3	0.2650273224043716	0.006763611768684477
409.8	0.26380368098159507	0.008032128514056224
410.4	0.2615442846328539	0.009213557091148404
410.9	0.2620459599703484	0.008746355685131196
411.4	0.26302274394717534	0.01118925831202046
412.0	0.265034209578682	0.007906388361796331
412.5	0.26193870277975767	0.011548064918851436
413.0	0.2640646976090014	0.011732016054337758
413.6	0.2609299097848716	0.009788926277148976
414.1	0.2613168724279835	0.011483831973405863
414.6	0.2625338753387534	0.012912912912912912
415.2	0.2634570377800067	0.013633669235328987
415.7	0.2641322314049587	0.012012891883973044
416.2	0.2630548302872063	0.010428736964078795
416.8	0.264819587628866	0.009496402877697842
417.3	0.26146496815286624	0.011082693947144074
417.8	0.2655367231638418	0.011542792792792793
418.4	0.26143790849673204	0.008642319487036521
418.9	0.26319018404907973	0.010459675199559593
419.4	0.2619914996964177	0.01064410480349345
420.0	0.2595373986182037	0.012172031376791993
420.5	0.26351752822341057	0.01155292853304675
421.0	0.262739322533137	0.010130631831511597
421.5	0.26207097149505526	0.012644889357218124
422.1	0.2589699074074074	0.012572027239392353
422.6	0.2608695652173913	0.012204622176058166
423.1	0.2603516732841747	0.013164687661331956
423.7	0.2579376229277887	0.012840267077555213
424.2	0.2616587545378386	0.01627670396744659
424.7	0.26175982291090205	0.01389941875157948
425.3	0.2619895861879967	0.011581067472306143
425.8	0.25776566757493186	0.0124750499001996
426.3	0.25907859078590784	0.015384615384615385
426.9	0.2597158938622353	0.012564671101256468
427.4	0.2592494011179132	0.012239902080783354
427.9	0.26006843906291127	0.014111922141119221
428.5	0.25897969807391985	0.01561749159058145
429.0	0.2602880658436214	0.01667857993805099
429.6	0.2597666159309995	0.014806110458284371
430.1	0.2595	0.015755329008341055
430.6	0.258667322350627	0.015996343692870202
431.2	0.25874125874125875	0.01684257803727824
431.7	0.2593557555660824	0.01588702559576346
432.2	0.2583720930232558	0.015842013888888888
432.8	0.25726046192545166	0.015430775825117874
433.3	0.25887640449438204	0.01412310286677909
433.8	0.2554083885209713	0.015938729041606294
434.4	0.2551993067590988	0.016306563391765186
434.9	0.2564761293084992	0.01588897827835881
435.4	0.2554575986565911	0.016650148662041626
436.0	0.25529265255292655	0.01544175136825645
436.5	0.25583777140516184	0.01680509947846243
437.0	0.2577570472520787	0.015360983102918587
437.6	0.256312625250501	0.01804025826053931
438.1	0.2554802710243125	0.014962121212121211
438.6	0.25643055005935894	0.01672303645246148
439.2	0.2541871921182266	0.01646090534979424
439.7	0.2532785280876884	0.015479298769116
440.2	0.25604524180967236	0.01602086438152012
440.8	0.2544355624878144	0.016942841184137032
441.3	0.256554670809866	0.016149990718396137
441.8	0.2543621558743699	0.01812465322729795
442.4	0.2551296941540844	0.016879985160452606
442.9	0.2550803173988775	0.017410631598444155
443.5	0.254198031268095	0.0177744862062581
444.0	0.2550490478938257	0.01574074074074074
444.5	0.2552373630597732	0.01812800591934887
445.1	0.25579612952672925	0.016589861751152075
445.6	0.2536204268292683	0.017225581821513652
446.1	0.25513472771810813	0.01928324540658541
446.7	0.2528928704740575	0.018990775908844276
447.2	0.25305668766209705	0.01833213515456506
447.7	0.25412844036697246	0.017562533262373604
448.3	0.25501899077590884	0.018245614035087718
448.8	0.2536567962896896	0.019560325428423057
449.3	0.2540825285338016	0.018076398362892224
449.9	0.25418753237782765	0.017821116341627436
450.4	0.25461942702152907	0.0183228788379003
450.9	0.2537114261884904	0.01955671447196871
451.5	0.2525815440091788	0.01890116930962678
452.0	0.2523725269422551	0.01981755268952501
