349.8	0.14868804664723032	-0.07613168724279835
350.3	0.14	-0.172147001934236
350.8	0.12324929971988796	-0.22820037105751392
351.3	0.08757062146892655	-0.24738675958188153
351.9	0.1	-0.24873949579831933
352.4	0.07027027027027027	-0.24792013311148087
352.9	0.08997429305912596	-0.20717781402936378
353.4	0.08838383838383838	-0.19032258064516128
354.0	0.09296482412060302	-0.14009661835748793
354.5	0.11306532663316583	-0.11793214862681745
355.0	0.11691542288557213	-0.09195402298850575
355.5	0.14492753623188406	-0.06622516556291391
356.0	0.13636363636363635	-0.043333333333333335
356.6	0.14489311163895488	-0.03204047217537943
357.1	0.15186915887850466	-0.02689075630252101
357.6	0.1590909090909091	0.004991680532445923
358.1	0.15813953488372093	0.0016129032258064516
358.7	0.17972350230414746	-0.0015923566878980893
359.2	0.17960088691796008	-0.006289308176100629
359.7	0.17429193899782136	-0.006125574272588055
360.2	0.17659574468085107	-0.025602409638554216
360.8	0.17671517671517672	-0.005856515373352855
361.3	0.18737270875763748	-0.030390738060781478
361.8	0.18725099601593626	-0.021037868162692847
362.3	0.189453125	-0.01226158038147139
362.9	0.17142857142857143	-0.00398406374501992
363.4	0.18518518518518517	0.003926701570680628
363.9	0.17744916820702403	-0.01918158567774936
364.4	0.17486338797814208	-0.007575757575757576
364.9	0.2003577817531306	-0.018633540372670808
365.5	0.17801047120418848	-0.03194103194103194
366.0	0.17993079584775087	0.0
366.5	0.18781725888324874	-0.02122641509433962
367.0	0.20100502512562815	-0.00702576112412178
367.6	0.20195439739413681	-0.011574074074074073
368.1	0.2	-0.011376564277588168
368.6	0.2028301886792453	-0.011135857461024499
369.1	0.18944099378881987	-0.0065717415115005475
369.7	0.19756838905775076	-0.014054054054054054
370.2	0.18926974664679583	-0.00847457627118644
370.7	0.20144927536231885	-0.014477766287487074
371.2	0.2	-0.014373716632443531
371.8	0.20110957004160887	-0.01503006012024048
372.3	0.19425444596443228	-0.008832188420019628
372.8	0.21866666666666668	-0.008687258687258687
373.3	0.19342105263157894	-0.010396975425330813
373.9	0.20945083014048532	-0.014111006585136407
374.4	0.21185372005044137	-0.006445672191528545
374.9	0.2098159509202454	-0.01084010840108401
375.5	0.21084337349397592	-0.015070921985815602
376.0	0.20476190476190476	-0.011333914559721011
